 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:38  PAGE 1
   70.40500     0.15415   9.119E-05  1326.31105  1326.46529
   70.41000     0.15390   1.091E-04  1326.31105  1326.46505
   70.41500     0.15365   9.500E-05  1326.31105  1326.46479
   70.42000     0.15343   5.599E-05  1326.31105  1326.46454
   70.42500     0.15329   1.555E-05  1326.31105  1326.46435
   70.43000     0.15324     0.00000  1326.31105  1326.46429
   70.43500     0.15332   2.834E-05  1326.31105  1326.46439
   70.44000     0.15351   1.019E-04  1326.31105  1326.46466
   70.44500     0.15381   2.078E-04  1326.31105  1326.46507
   70.45000     0.15421   3.361E-04  1326.31105  1326.46560
   70.45500     0.15471   4.658E-04  1326.31105  1326.46623
   70.46000     0.15527   5.589E-04  1326.31106  1326.46689
   70.46500     0.15587   5.976E-04  1326.31106  1326.46753
   70.47000     0.15647   5.791E-04  1326.31106  1326.46812
   70.47500     0.15706   5.193E-04  1326.31107  1326.46864
   70.48000     0.15761   4.559E-04  1326.31107  1326.46913
   70.48500     0.15813   4.189E-04  1326.31107  1326.46962
   70.49000     0.15864   4.157E-04  1326.31108  1326.47013
   70.49500     0.15916   4.591E-04  1326.31108  1326.47070
   70.50000     0.15972   5.489E-04  1326.31108  1326.47135
   70.50500     0.16034   6.707E-04  1326.31109  1326.47209
   70.51000     0.16102   8.271E-04  1326.31109  1326.47294
   70.51500     0.16179     0.00101  1326.31110  1326.47389
   70.52000     0.16262     0.00116  1326.31110  1326.47488
   70.52500     0.16350     0.00122  1326.31111  1326.47583
   70.53000     0.16438     0.00116  1326.31112  1326.47666
   70.53500     0.16522     0.00100  1326.31113  1326.47735
   70.54000     0.16599   7.959E-04  1326.31113  1326.47792
   70.54500     0.16666   5.670E-04  1326.31114  1326.47836
   70.55000     0.16721   3.583E-04  1326.31114  1326.47870
   70.55500     0.16763   1.855E-04  1326.31114  1326.47895
   70.56000     0.16790   5.781E-05  1326.31114  1326.47910
   70.56500     0.16801     0.00000  1326.31114  1326.47915
   70.57000     0.16793   5.175E-05  1326.31114  1326.47912
   70.57500     0.16763   2.606E-04  1326.31114  1326.47903
   70.58000     0.16709   6.818E-04  1326.31114  1326.47892
   70.58500     0.16628     0.00139  1326.31115  1326.47882
   70.59000     0.16517     0.00245  1326.31116  1326.47878
   70.59500     0.16375     0.00387  1326.31118  1326.47880
   70.60000     0.16201     0.00564  1326.31121  1326.47886
   70.60500     0.15995     0.00782  1326.31125  1326.47902
   70.61000     0.15756     0.01057  1326.31131  1326.47944
   70.61500     0.15481     0.01410  1326.31139  1326.48029
   70.62000     0.15168     0.01847  1326.31149  1326.48164
   70.62500     0.14816     0.02358  1326.31162  1326.48336
   70.63000     0.14426     0.02918  1326.31179  1326.48523
   70.63500     0.14002     0.03522  1326.31199  1326.48723
   70.64000     0.13544     0.04197  1326.31223  1326.48964
   70.64500     0.13054     0.04970  1326.31252  1326.49276
   70.65000     0.12532     0.05849  1326.31286  1326.49667
   70.65500     0.11979     0.06810  1326.31326  1326.50115
   70.66000     0.11398     0.07821  1326.31372  1326.50591
   70.66500     0.10794     0.08855  1326.31424  1326.51073
   70.67000     0.10172     0.09876  1326.31483  1326.51531
   70.67500     0.09536     0.10896  1326.31548  1326.51980
   70.68000     0.08892     0.11964  1326.31620  1326.52475
   70.68500     0.08241     0.13115  1326.31699  1326.53054
   70.69000     0.07586     0.14347  1326.31785  1326.53718
   70.69500     0.06931     0.15604  1326.31879  1326.54415
   70.70000     0.06281     0.16805  1326.31981  1326.55067
   70.70500     0.05643     0.17855  1326.32090  1326.55588
   70.71000     0.05022     0.18718  1326.32205  1326.55945
   70.71500     0.04426     0.19440  1326.32325  1326.56190
   70.72000     0.03858     0.20113  1326.32449  1326.56419
   70.72500     0.03320     0.20784  1326.32577  1326.56682
   70.73000     0.02815     0.21402  1326.32710  1326.56926
   70.73500     0.02345     0.21921  1326.32846  1326.57113
   70.74000     0.01914     0.22337  1326.32985  1326.57237
   70.74500     0.01524     0.22673  1326.33127  1326.57324
   70.75000     0.01176     0.22968  1326.33270  1326.57414
   70.75500     0.00872     0.23199  1326.33415  1326.57486
   70.76000     0.00612     0.23333  1326.33561  1326.57506
   70.76500     0.00397     0.23325  1326.33708  1326.57430
   70.77000     0.00229     0.23189  1326.33854  1326.57272
   70.77500     0.00107     0.23008  1326.33999  1326.57115
   70.78000   3.143E-04     0.22838  1326.34143  1326.57012
   70.78500   7.501E-06     0.22700  1326.34286  1326.56987
   70.79000   1.489E-04     0.22538  1326.34429  1326.56982
   70.79500   7.333E-04     0.22274  1326.34569  1326.56916
   70.80000     0.00175     0.21844  1326.34708  1326.56727
   70.80500     0.00318     0.21264  1326.34844  1326.56426
   70.81000     0.00501     0.20588  1326.34975  1326.56064
   70.81500     0.00721     0.19878  1326.35102  1326.55702
   70.82000     0.00976     0.19207  1326.35225  1326.55409
   70.82500     0.01265     0.18574  1326.35344  1326.55182
   70.83000     0.01585     0.17946  1326.35458  1326.54990
   70.83500     0.01934     0.17293  1326.35569  1326.54797
   70.84000     0.02311     0.16596  1326.35676  1326.54582
   70.84500     0.02712     0.15836  1326.35778  1326.54325
   70.85000     0.03133     0.15021  1326.35875  1326.54029
   70.85500     0.03573     0.14184  1326.35966  1326.53723
   70.86000     0.04027     0.13366  1326.36053  1326.53445
   70.86500     0.04494     0.12632  1326.36134  1326.53261
   70.87000     0.04974     0.12018  1326.36212  1326.53204
   70.87500     0.05466     0.11513  1326.36286  1326.53265
   70.88000     0.05971     0.11070  1326.36357  1326.53398
   70.88500     0.06487     0.10649  1326.36425  1326.53561
   70.89000     0.07015     0.10234  1326.36490  1326.53739
   70.89500     0.07552     0.09851  1326.36554  1326.53956
   70.90000     0.08099     0.09541  1326.36614  1326.54254
   70.90500     0.08657     0.09344  1326.36674  1326.54675
   70.91000     0.09230     0.09275  1326.36732  1326.55237
   70.91500     0.09821     0.09300  1326.36790  1326.55911
   70.92000     0.10432     0.09383  1326.36849  1326.56663
   70.92500     0.11064     0.09476  1326.36908  1326.57449
   70.93000     0.11718     0.09531  1326.36968  1326.58217
   70.93500     0.12391     0.09520  1326.37028  1326.58939
   70.94000     0.13082     0.09436  1326.37088  1326.59606
   70.94500     0.13787     0.09303  1326.37146  1326.60237
   70.95000     0.14505     0.09153  1326.37204  1326.60863
   70.95500     0.15235     0.09002  1326.37261  1326.61498
   70.96000     0.15976     0.08849  1326.37318  1326.62143
   70.96500     0.16729     0.08709  1326.37373  1326.62811
   70.97000     0.17493     0.08577  1326.37427  1326.63497
   70.97500     0.18268     0.08420  1326.37480  1326.64168
   70.98000     0.19050     0.08211  1326.37533  1326.64794
   70.98500     0.19838     0.07959  1326.37584  1326.65380
   70.99000     0.20628     0.07670  1326.37633  1326.65931
   70.99500     0.21418     0.07340  1326.37680  1326.66438
   71.00000     0.22203     0.06964  1326.37725  1326.66892
   71.00500     0.22979     0.06551  1326.37767  1326.67297
   71.01000     0.23743     0.06108  1326.37807  1326.67659
   71.01500     0.24491     0.05633  1326.37844  1326.67968
   71.02000     0.25218     0.05140  1326.37878  1326.68236
   71.02500     0.25921     0.04659  1326.37909  1326.68488
   71.03000     0.26598     0.04199  1326.37936  1326.68734
   71.03500     0.27248     0.03758  1326.37961  1326.68968
   71.04000     0.27870     0.03348  1326.37984  1326.69201
   71.04500     0.28463     0.02986  1326.38004  1326.69453
   71.05000     0.29029     0.02682  1326.38021  1326.69732
   71.05500     0.29572     0.02427  1326.38037  1326.70037
   71.06000     0.30095     0.02215  1326.38052  1326.70361
   71.06500     0.30599     0.02026  1326.38065  1326.70689
   71.07000     0.31084     0.01841  1326.38077  1326.71002
   71.07500     0.31548     0.01649  1326.38088  1326.71285
   71.08000     0.31989     0.01445  1326.38098  1326.71532
   71.08500     0.32401     0.01238  1326.38106  1326.71746
   71.09000     0.32784     0.01035  1326.38114  1326.71932
   71.09500     0.33133     0.00841  1326.38120  1326.72093
   71.10000     0.33446     0.00652  1326.38124  1326.72221
   71.10500     0.33717     0.00467  1326.38128  1326.72313
   71.11000     0.33943     0.00298  1326.38130  1326.72371
   71.11500     0.34116     0.00159  1326.38132  1326.72406
   71.12000     0.34234   6.028E-04  1326.38132  1326.72427
   71.12500     0.34296   7.536E-05  1326.38132  1326.72436
   71.13000     0.34297   6.743E-05  1326.38132  1326.72436
   71.13500     0.34234   6.901E-04  1326.38133  1326.72435
   71.14000     0.34103     0.00203  1326.38133  1326.72440
   71.14500     0.33902     0.00415  1326.38135  1326.72453
   71.15000     0.33631     0.00712  1326.38139  1326.72481
   71.15500     0.33287     0.01099  1326.38144  1326.72530
   71.16000     0.32871     0.01582  1326.38153  1326.72606
   71.16500     0.32381     0.02169  1326.38165  1326.72714
   71.17000     0.31818     0.02849  1326.38180  1326.72847
   71.17500     0.31185     0.03619  1326.38201  1326.73005
   71.18000     0.30484     0.04477  1326.38226  1326.73187
   71.18500     0.29718     0.05418  1326.38257  1326.73394
   71.19000     0.28891     0.06438  1326.38294  1326.73623
   71.19500     0.28006     0.07521  1326.38338  1326.73865
   71.20000     0.27069     0.08659  1326.38389  1326.74117
   71.20500     0.26084     0.09840  1326.38447  1326.74372
   71.21000     0.25057     0.11071  1326.38513  1326.74641
   71.21500     0.23993     0.12360  1326.38586  1326.74939
   71.22000     0.22895     0.13685  1326.38668  1326.75248
   71.22500     0.21770     0.15021  1326.38758  1326.75550
   71.23000     0.20624     0.16380  1326.38857  1326.75861
   71.23500     0.19462     0.17785  1326.38964  1326.76211
   71.24000     0.18288     0.19242  1326.39080  1326.76611
   71.24500     0.17106     0.20736  1326.39206  1326.77049
   71.25000     0.15923     0.22217  1326.39341  1326.77481
   71.25500     0.14745     0.23627  1326.39485  1326.77857
   71.26000     0.13580     0.24954  1326.39638  1326.78172
   71.26500     0.12434     0.26249  1326.39798  1326.78481
   71.27000     0.11311     0.27569  1326.39968  1326.78848
   71.27500     0.10216     0.28942  1326.40145  1326.79303
   71.28000     0.09152     0.30351  1326.40331  1326.79834
   71.28500     0.08123     0.31712  1326.40526  1326.80362
   71.29000     0.07137     0.32942  1326.40730  1326.80809
   71.29500     0.06199     0.34032  1326.40940  1326.81171
   71.30000     0.05313     0.35048  1326.41157  1326.81519
   71.30500     0.04485     0.36097  1326.41381  1326.81962
   71.31000     0.03715     0.37256  1326.41611  1326.82582
   71.31500     0.03007     0.38547  1326.41849  1326.83403
   71.32000     0.02363     0.39917  1326.42095  1326.84376
   71.32500     0.01788     0.41286  1326.42351  1326.85425
   71.33000     0.01285     0.42700  1326.42614  1326.86599
   71.33500     0.00858     0.44182  1326.42887  1326.87928
   71.34000     0.00513     0.45711  1326.43170  1326.89393
   71.34500     0.00252     0.47274  1326.43462  1326.90987
   71.35000   8.066E-04     0.48779  1326.43764  1326.92623
   71.35500   3.976E-05     0.50102  1326.44074  1326.94180
   71.36000   2.576E-04     0.51129  1326.44393  1326.95547
   71.36500     0.00149     0.51782  1326.44716  1326.96647
   71.37000     0.00375     0.52062  1326.45043  1326.97479
   71.37500     0.00704     0.52028  1326.45370  1326.98101
   71.38000     0.01135     0.51745  1326.45696  1326.98576
   71.38500     0.01666     0.51230  1326.46019  1326.98916
   71.39000     0.02295     0.50499  1326.46339  1326.99133
   71.39500     0.03018     0.49572  1326.46654  1326.99244
   71.40000     0.03831     0.48489  1326.46962  1326.99281
   71.40500     0.04729     0.47316  1326.47263  1326.99308
   71.41000     0.05709     0.46121  1326.47556  1326.99386
   71.41500     0.06767     0.44918  1326.47842  1326.99527
   71.42000     0.07899     0.43673  1326.48121  1326.99692
   71.42500     0.09099     0.42339  1326.48391  1326.99829
   71.43000     0.10363     0.40900  1326.48652  1326.99915
   71.43500     0.11684     0.39360  1326.48905  1326.99949
   71.44000     0.13056     0.37721  1326.49147  1326.99923
   71.44500     0.14470     0.35978  1326.49378  1326.99827
   71.45000     0.15920     0.34113  1326.49599  1326.99632
   71.45500     0.17396     0.32128  1326.49807  1326.99330
   71.46000     0.18887     0.30051  1326.50002  1326.98941
   71.46500     0.20386     0.27951  1326.50184  1326.98522
   71.47000     0.21885     0.25896  1326.50354  1326.98134
   71.47500     0.23376     0.23923  1326.50510  1326.97809
   71.48000     0.24855     0.22051  1326.50654  1326.97560
   71.48500     0.26316     0.20274  1326.50787  1326.97378
   71.49000     0.27756     0.18594  1326.50909  1326.97259
   71.49500     0.29170     0.16999  1326.51021  1326.97190
   71.50000     0.30553     0.15474  1326.51123  1326.97150
   71.50500     0.31900     0.14007  1326.51216  1326.97123
   71.51000     0.33208     0.12622  1326.51299  1326.97129
   71.51500     0.34472     0.11343  1326.51375  1326.97189
   71.52000     0.35692     0.10138  1326.51442  1326.97272
   71.52500     0.36861     0.08985  1326.51502  1326.97348
   71.53000     0.37976     0.07865  1326.51555  1326.97397
   71.53500     0.39031     0.06779  1326.51601  1326.97411
   71.54000     0.40018     0.05734  1326.51640  1326.97393
   71.54500     0.40933     0.04757  1326.51673  1326.97363
   71.55000     0.41771     0.03877  1326.51700  1326.97348
   71.55500     0.42532     0.03102  1326.51722  1326.97356
   71.56000     0.43214     0.02421  1326.51739  1326.97375
   71.56500     0.43817     0.01826  1326.51753  1326.97395
   71.57000     0.44338     0.01313  1326.51763  1326.97413
   71.57500     0.44775     0.00884  1326.51769  1326.97429
   71.58000     0.45128     0.00543  1326.51774  1326.97445
   71.58500     0.45397     0.00290  1326.51776  1326.97464
   71.59000     0.45585     0.00122  1326.51778  1326.97485
   71.59500     0.45695   2.841E-04  1326.51778  1326.97501
   71.60000     0.45729     0.00000  1326.51778  1326.97507
   71.60500     0.45689   3.325E-04  1326.51778  1326.97500
   71.61000     0.45574     0.00128  1326.51779  1326.97481
   71.61500     0.45386     0.00281  1326.51780  1326.97447
   71.62000     0.45126     0.00487  1326.51782  1326.97396
   71.62500     0.44799     0.00730  1326.51786  1326.97315
   71.63000     0.44410     0.00995  1326.51792  1326.97196
   71.63500     0.43966     0.01264  1326.51799  1326.97029
   71.64000     0.43476     0.01524  1326.51807  1326.96807
   71.64500     0.42945     0.01772  1326.51818  1326.96535
   71.65000     0.42381     0.02013  1326.51830  1326.96223
   71.65500     0.41786     0.02256  1326.51843  1326.95884
   71.66000     0.41161     0.02515  1326.51858  1326.95534
   71.66500     0.40507     0.02793  1326.51875  1326.95175
   71.67000     0.39825     0.03086  1326.51893  1326.94804
   71.67500     0.39115     0.03386  1326.51914  1326.94414
   71.68000     0.38379     0.03691  1326.51936  1326.94005
   71.68500     0.37619     0.04011  1326.51960  1326.93591
   71.69000     0.36835     0.04353  1326.51986  1326.93175
   71.69500     0.36028     0.04714  1326.52015  1326.92757
   71.70000     0.35198     0.05101  1326.52045  1326.92344
